Id,FID_1,LCGROUP,LCTYPE,AREA,GROSS_AREA,_count,_sum,_mean,_1mean,_1range,_1variance,_2mean,_2range,_2variance,_3mean,_3range,_3variance,_4mean,_4range,_4variance,_5mean,_5range,_5variance,_6mean,_6range,_6variance,_7mean,_7range,_7variance,_8mean,_8range,_8variance,_9mean,_9range,_9variance,_1.2mean,_1.2range,_1.2varian,_2.2mean,_2.2range,_2.2varian,_3.2mean,_3.2range,_3.2varian,_4.2mean,_4.2range,_4.2varian,_5.2mean,_5.2range,_5.2varian,_6.2count,_6.2sum,_6.2mean,_7.2mean,_7.2range,_7.2varian,_8.2mean,_8.2range,_8.2varian,_9.2mean,_9.2range,_9.2varian
"0",NT/73390/35394,Arable,SB,2.774,0.000,279.000000000000000,-5430.830567359924316,-19.465342535340231,-9.77281437503348,7.52213191986084,2.39686351737774,-6.98437756342854,8.50672292709351,2.79056156775509,-10.6790737985274,4.99417114257813,1.1999047123138,-6.55529219326955,8.21786689758301,2.48409466899521,-15.0462405827932,7.85595607757568,2.55329410343064,-16.457533194802,9.55398082733154,2.06136642485975,-11.8691977671215,7.35990142822266,1.14725569110318,-10.642370596799,6.40201139450073,1.24120487304227,-20.5446261163254,8.67771434783936,2.51869106782699,-18.9936052397858,6.481520652771,1.32387253572743,-15.7803508326304,6.82925128936768,1.84079895813658,-19.4573992546715,6.22189807891846,1.1586606286719,-13.9767803185152,7.301438331604,1.95048500490255,-24.6422072799628,14.4852466583252,7.63873951709287,275,-5750.37212657928,-20.9104440966519,-19.0056408984321,7.39392185211182,1.3345324906854,-19.2291416306929,8.31299209594727,2.95603382769539,-20.5446261163254,8.67771434783936,2.51869106782699
"0",NT/73390/35394,Permanent Grassland,WDG,1.224,0.000,121.000000000000000,-2064.078893661499023,-17.058503253400819,-9.55707820517118,5.45987749099731,1.00980053161733,-9.09477233105019,6.40341186523438,2.09946485247551,-10.1198742523193,6.02629137039185,2.09142670894304,-8.98566998973969,6.10896253585815,1.59420348717789,-9.0559523952894,7.70181369781494,4.13631066169837,-9.6540326533779,9.37569999694824,4.24903961575006,-9.51047082063628,6.52603912353516,1.96032904588383,-10.1228512025649,6.64139795303345,2.23179851801478,-14.6085136429337,6.48808860778809,2.63614987875231,-15.6834106679823,6.57943058013916,2.68682374414,-13.8957257739833,6.26105785369873,1.92171396031137,-15.7937386322021,6.04745864868164,1.74129110922705,-13.4374579229662,8.18764686584473,3.23580083608795,-14.2007841709232,7.55416584014893,2.96453021625216,124,-2009.3336725235,-16.2043038106734,-14.6939271368632,7.93786144256592,3.16574499562187,-15.7228060768497,5.04263877868652,1.37929338169174,-14.6085136429337,6.48808860778809,2.63614987875231
"0",NT/73390/35394,Arable,FALW,1.422,0.000,141.000000000000000,-2672.604425430297852,-18.954641315108496,-12.0562729298229,7.54596042633057,1.8922819692373,-10.482624853161,5.5603175163269,1.17793848325008,-11.3617156324252,5.29133701324463,1.3917192249939,-8.59720595899995,7.77510499954224,1.96528721611688,-11.7247797536178,4.2214527130127,0.888546411406873,-14.0215845581488,5.24476718902588,0.720038392010506,-12.7189883111228,4.67570209503174,0.749092298424562,-11.746120936434,5.34102630615234,1.59440838092487,-17.5554845147099,6.30408573150635,1.26932275832938,-18.1345678920477,4.04056930541992,0.955975799050513,-16.5073903110665,7.08456134796143,2.01559016595919,-19.5015333068203,6.70667457580566,1.5360897985511,-15.6955759875424,8.00483798980713,2.96337209890923,-19.1884589128091,8.33017063140869,3.32806444238989,141,-2598.96227931976,-18.4323565909203,-17.7835054599064,6.47324275970459,1.64281882896812,-17.3241042016258,4.25715351104736,1.24102577062589,-17.5554845147099,6.30408573150635,1.26932275832938
"0",NT/73876/35281,Permanent Grassland,PGRS,13.886,0.000,1386.000000000000000,-28480.747527122497559,-20.548879889698771,-12.6258423876488,9.37282037734985,2.53334492487606,-11.1893907648759,10.7802224159241,2.66725008057141,-13.3997214910202,11.4995822906494,3.02383535320914,-11.0862488172927,9.0023021697998,3.34587510655659,-13.1389240070307,10.570472240448,3.116748556102,-16.4128970972559,18.1380162239075,7.05589317905751,-13.3559765089814,11.709276676178,3.44324111472474,-13.547493303321,11.0819902420044,2.89466149035517,-19.9110158983318,12.3321361541748,3.12558307246481,-20.2944049348776,12.0078496932983,5.22404343576937,-18.1012679817183,10.9892072677612,2.80688771397946,-21.2204555256796,13.521728515625,5.12945983904528,-18.0653913014217,12.7872257232666,3.66119073619755,-18.9633052154849,10.7663726806641,3.45156488732691,1386,-29540.5550432205,-21.3135317772154,-18.687820297643,10.6664781570435,2.43010063911506,-19.4326128140844,12.36279296875,2.96874628624111,-19.9110158983318,12.3321361541748,3.12558307246481
"0",NT/74039/34295,Permanent Grassland,NETR_NA,1.088,0.000,106.000000000000000,-1960.496489524841309,-18.495249901177747,-11.2276092393058,8.50142669677734,3.67883971392659,-10.2612558184443,6.52328109741211,2.48477418181531,-12.0397261301676,7.90080118179321,3.03864818247058,-8.86998306380378,6.45467710494995,1.13864781812666,-11.4076271620664,7.97158336639404,3.02848893832817,-10.7634064886305,7.75350522994995,3.38462666230913,-9.93834689428222,7.3826322555542,3.51025824894822,-10.8354754274542,10.3093271255493,2.54055697626889,-16.5350196751681,6.66072082519531,2.23167899542562,-18.182311185201,8.84016513824463,3.07771839066443,-15.906613160898,7.26305103302002,2.04502718227423,-19.0543261845907,7.98984336853027,3.81142241456388,-15.3920936937685,8.55592346191406,2.79056263655372,-17.7809019002047,9.48372173309326,2.59500943644915,108,-1666.27340316772,-15.4284574367382,-14.3075428818757,7.18307495117188,2.546277728709,-16.6287989269603,5.6751012802124,1.09031441970516,-16.5350196751681,6.66072082519531,2.23167899542562
"0",NT/73776/34012,Permanent Grassland,PGRS,5.969,0.000,597.000000000000000,-12101.014941215515137,-20.269706769205218,-12.3739822048252,8.59604835510254,1.71472813419234,-11.0415557095523,7.54468679428101,1.8135534891237,-14.2486175502024,8.99382305145264,2.70624958393612,-11.5147977281972,11.3399076461792,3.3034832279648,-13.4188549024206,10.3574333190918,3.21664371968126,-13.0391271349972,10.1990966796875,2.57853501595942,-12.3384778251584,9.60758972167969,2.43028177568298,-13.0315549622481,7.85783767700195,2.16478561437007,-18.6385667638508,8.92983150482178,2.68149172009358,-20.4392577526933,10.9158697128296,3.94231165404285,-17.9311328101437,9.00670146942139,2.81305754356855,-20.6044965507992,9.91441345214844,3.02640781621643,-18.4610377873067,12.0344762802124,4.21971413336363,-19.6316310936791,9.30774307250977,3.25590713831702,597,-10483.765666008,-17.5607465092261,-17.9604136175757,9.08544158935547,2.80189799606752,-19.4729346137256,9.7379732131958,2.37093973894442,-18.6385667638508,8.92983150482178,2.68149172009358
"0",NT/74039/34295,Arable,WOSR,2.863,0.000,289.000000000000000,-5051.743529319763184,-17.480081416331359,-9.81819271133845,7.83539485931396,1.6177987763936,-7.69636108681507,7.76497602462769,2.1204590538497,-11.4032345193706,9.86439609527588,1.56177460264522,-7.99122355223527,11.6419723033905,2.69515289640494,-9.68010497176856,9.13152027130127,1.45262537596789,-7.92720104274817,10.1359903812408,3.16750968822896,-6.28067301799511,9.26201868057251,2.3397982157988,-9.47155999458557,7.53762531280518,1.1205713588279,-16.4870638914042,7.0488338470459,1.67218486152206,-17.0775327451501,10.4191999435425,3.08684599178364,-15.6760004771472,5.90658092498779,1.54178604314275,-19.23267876612,8.26069259643555,1.41387292198663,-15.0937007950251,6.07188415527344,1.03528866274684,-16.611102074071,8.34727096557617,2.32955929333103,283,-3153.7501912117,-11.1439936085219,-10.1941776489389,11.9105396270752,5.41567501352484,-15.8948872216656,7.19822120666504,1.70648905390542,-16.4870638914042,7.0488338470459,1.67218486152206
"0",NT/77743/34108,Arable,WOSR,15.945,0.000,1594.000000000000000,-27334.367436408996582,-17.148285719202633,-10.3509086002003,7.78827953338623,1.43932712451078,-9.30787896184378,7.15246772766113,1.24511604196146,-11.2463652235161,9.17045307159424,1.25162288977796,-7.51722737353052,7.1150803565979,1.43254800343825,-8.73368457569232,9.00208902359009,2.40920844064455,-6.96392469693307,10.9101326465607,2.776986115596,-5.42926593083682,11.5462222695351,2.90493655987555,-10.5750998497009,8.80911111831665,1.93839682912704,-17.3568267315309,11.6469879150391,2.39621622069626,-18.518462991266,11.4187889099121,2.09052487565853,-17.7339260188505,11.8496208190918,2.11329085521233,-20.4791661222502,11.7732677459717,2.10592388868017,-14.2428391303249,7.78203010559082,1.58999468790172,-15.2539606046497,11.981409072876,2.93594773328102,1594,-17433.5792298317,-10.9370007715381,-9.19106183998549,11.9327607154846,3.32547566660646,-18.2079285528966,11.9190664291382,3.07307520913375,-17.3568267315309,11.6469879150391,2.39621622069626
"0",NT/78724/34237,Arable,WW,14.625,0.000,1465.000000000000000,-24846.352747917175293,-16.959967746018549,-12.1300246474192,7.37971639633179,1.57060829646654,-11.3993999442846,8.68637132644653,1.57235264431501,-12.2376613969672,8.25111103057861,1.68467461394816,-8.81889495738717,6.9373345375061,1.46163518192759,-14.0365463465941,13.3810234069824,3.41331556970524,-14.4382081250772,13.8765387535095,2.600095531711,-13.2005514041463,12.5125651359558,2.05033485324754,-11.0771873601495,7.75565719604492,1.40247546658368,-20.6763531031674,11.474645614624,2.95373691522721,-22.1566807059355,15.8079538345337,3.65363859725045,-21.8997510859328,13.6881608963013,3.39494100289214,-23.5833503468396,12.9695539474487,3.87336351776245,-18.9079187454505,9.17754745483398,2.11420163709165,-22.1803580828703,16.8143911361694,6.46945522376774,1459,-27002.4882707596,-18.5075313713225,-18.7658053543851,12.9205942153931,2.60718317354958,-18.8523145447039,11.8627624511719,2.69401217426093,-20.6763531031674,11.474645614624,2.95373691522721
"0",NT/79132/34088,Arable,WW,23.025,0.000,2305.000000000000000,-44167.050267219543457,-19.161410094238413,-11.3409767401193,7.40530014038086,1.19206351371419,-10.6603711174554,6.73746013641357,1.17271792250659,-13.0412744721345,7.44283580780029,1.42349316255123,-9.0474623290615,7.34890937805176,1.261177422202,-11.6313965623802,7.7082371711731,1.54704596909676,-13.8502736782291,9.07438182830811,1.64052801116101,-12.7010809118474,10.0792078971863,1.54738259113244,-10.5732620921875,8.03976535797119,1.36668441908364,-18.8560981070477,8.88571929931641,1.69196574882787,-21.0453007447745,11.14280128479,2.20060837077263,-18.8932972446485,8.64390182495117,1.38899129349943,-21.6141092526122,9.7092227935791,1.66273972722735,-15.7492020154993,6.55648803710938,1.24663712953728,-18.9073705677371,8.52953720092773,1.68981691855254,2299,-44685.1621837616,-19.436782159096,-18.4304043436774,9.78357124328613,2.10803123672024,-19.606146733277,10.6379232406616,2.23145118496388,-18.8560981070477,8.88571929931641,1.69196574882787
"0",NT/78134/32648,Permanent Grassland,PGRS,11.990,0.000,1202.000000000000000,-22854.322179794311523,-19.013579184521056,-11.8643400935776,7.35434818267822,1.32416171247492,-11.8879037226053,6.94104766845703,1.23795034480176,-12.8726443918274,6.99629402160645,1.24988410416352,-10.0656857182582,10.0602722167969,1.88029815369192,-11.3048834112707,6.42359447479248,1.04064713346498,-14.8070257798485,11.8705286979675,2.87473894479125,-12.153017567911,11.2279839515686,1.83418961150484,-12.9026436444124,10.9397730827332,2.1193455224969,-16.2908691584418,8.24684143066406,1.69354813065847,-18.8539895788457,7.85409545898438,1.68418238838316,-18.4414776791706,7.22293376922607,1.3300759001176,-20.5947295213561,6.91640853881836,1.63032898400279,-16.6265738026301,7.62919330596924,1.47675260584936,-17.8312084891579,8.2675609588623,1.48228638676396,1196,-23864.5355033875,-19.9536250028323,-17.3999865252273,9.90372371673584,1.81700868603427,-18.4482169397672,8.73209476470947,2.35617904516612,-16.2908691584418,8.24684143066406,1.69354813065847
"0",NT/78562/32409,Permanent Grassland,PGRS,4.637,0.000,464.000000000000000,-8750.371227264404297,-18.858558679449146,-12.5151587991879,6.50012588500977,1.11637318100487,-12.5979193798427,7.62415790557861,1.94964452439169,-13.355730924113,6.39701843261719,1.32545480742523,-9.2693197556535,8.4315128326416,1.78510124648713,-12.2882693422821,7.1073694229126,1.43314567936762,-13.0153390348213,9.75648498535156,2.45992387876172,-12.6148171169052,7.79968976974487,1.42967495406729,-13.4803403457347,7.48172760009766,1.55395679791146,-18.1208283279253,7.87430953979492,1.22358268308933,-20.2969376239283,8.94763851165771,1.48362345570802,-19.8695653430347,9.52637386322021,1.58750318761898,-20.8190358712755,7.66019821166992,1.14904658846566,-17.3702015038943,8.4964771270752,1.61029235118702,-19.328339593235,7.8855447769165,1.26296556120367,466,-8786.82664585114,-18.8558511713544,-17.6637010738062,8.71806049346924,2.22460532254839,-19.3416266011578,10.1647262573242,2.33787911494258,-18.1208283279253,7.87430953979492,1.22358268308933
"0",NT/74053/33933,Arable,SB,20.546,0.000,2058.000000000000000,-40983.462440490722656,-19.914218872930380,-8.92496152597042,10.3373649120331,1.59859392179257,-5.49875259811481,9.14244484901428,1.67551064296475,-9.79362288276702,8.98485851287842,1.78879464227601,-4.55495814728064,8.92353057861328,2.05610903880202,-11.2509366110214,10.4850277900696,2.31712713629364,-15.7514340920544,15.3370070457458,6.27887502246944,-10.9544671415238,10.2123513221741,2.15348513836439,-9.68707843372131,10.0391130447388,1.98843007717602,-17.7912789931093,11.8672046661377,3.84895091715851,-17.7540905824833,11.2626008987427,3.16409201040228,-13.8657593272097,8.45509433746338,1.6001167491919,-18.9569337838361,13.1512145996094,3.36521158636289,-13.1043938654888,8.5671534538269,1.81445704248976,-20.9441214833543,15.8147506713867,6.75923608503708,2051,-40002.1809148788,-19.5037449609356,-18.8347641722949,12.7179822921753,3.6769022375599,-16.4703047146762,12.9493465423584,3.07163129683125,-17.7912789931093,11.8672046661377,3.84895091715851
"0",NT/74306/32731,Arable,WPOT,14.033,0.000,1403.000000000000000,-29156.140706062316895,-20.781283468326670,-11.1122357119833,8.10362243652344,1.42588398021221,-10.9067109846234,10.0429515838623,1.4979458839824,-11.0888464070453,6.48565149307251,1.14172811540639,-5.43715279567947,10.3952230215073,1.97694866349989,-11.2241767082702,7.29242753982544,1.59652882766942,-11.282525469385,9.4225492477417,2.13253930239137,-7.02154965892805,9.03441977500916,1.75983379732736,-7.28105340607644,9.7060923576355,1.85004001456884,-13.8649107983952,8.18910884857178,1.44470019963405,-20.5789124134609,11.7315044403076,2.59269257697451,-17.3714475079551,8.4948902130127,1.41466051227785,-20.4113340106106,11.558162689209,1.84818275238787,-14.2614169110592,8.80511474609375,1.93909956245763,-21.2408145334233,14.0788230895996,4.50957867586109,1403,-29058.0496482849,-20.711368245392,-13.1950954545859,8.51772499084473,1.63898210044511,-14.3542261381407,7.66308307647705,1.91685948802284,-13.8649107983952,8.18910884857178,1.44470019963405
"0",NT/74306/32731,Permanent Grassland,PGRS,0.859,0.000,90.000000000000000,-1545.064829826354980,-17.167386998070612,-11.1274038526747,6.40249538421631,1.36766187627051,-9.61893761989682,6.17769956588745,2.21141804456348,-11.5903511266599,5.97456932067871,1.46264910750872,-9.44169658773086,6.02594709396362,1.92805918216108,-11.3120673691354,3.46359920501709,1.07712121325419,-11.6306378136982,6.47631692886353,3.08709778295513,-10.2088155049956,5.17843103408813,0.720927666915054,-10.9769608141428,6.73465871810913,2.09212800533599,-16.2923545033099,4.5861644744873,1.07339726897932,-18.5469021691216,7.75407409667969,3.45300127583764,-16.4322595818098,5.37131977081299,1.79220484579043,-19.4265036089667,7.90047264099121,3.40996455002267,-14.7805028803208,6.21474838256836,2.16351568199458,-18.8288782631479,6.88598155975342,1.981894641385,88,-1584.65847873688,-18.0074827129191,-15.437557681223,7.62386894226074,1.77428126810334,-15.6338127664773,4.5286340713501,1.59108751893686,-16.2923545033099,4.5861644744873,1.07339726897932
"0",NT/76392/33445,Arable,CLO,2.248,0.000,228.000000000000000,-4495.206472396850586,-19.715817861389695,-11.196946064281,5.2709789276123,1.19934187588108,-10.5398401896159,4.95175361633301,1.28025238770086,-13.059952132905,4.95303630828857,0.960014512777827,-8.87692245761905,4.60348701477051,0.88409535555443,-12.545124015466,6.37926387786865,1.16821552709422,-11.3028570514255,6.87346172332764,1.45249450375578,-11.0930215290615,5.6749095916748,1.28362913721277,-11.5610791785376,7.01918125152588,1.79868823361774,-17.0937476607182,5.57870960235596,1.38907020111457,-18.5579726601487,6.67926502227783,2.56562233649734,-16.6468912548489,6.52479362487793,2.34486761039172,-19.189656330331,4.90278053283691,1.31127340150714,-14.6788244922604,4.84069442749023,0.948002379427478,-18.8808931128327,7.01654720306396,1.67639160635282,225,-3685.56274414063,-16.3802788628472,-17.9089629564966,5.97351932525635,1.17506557016828,-17.2375736108848,4.61896228790283,1.02947864239333,-17.0937476607182,5.57870960235596,1.38907020111457
"0",NT/76392/33445,Arable,TGRS1,1.896,0.000,200.000000000000000,-3991.676540374755859,-19.958382701873781,-12.1665052925189,6.35799598693848,1.62329054110791,-11.8593258981903,7.42089796066284,1.69983194775699,-13.5496316788689,6.76697540283203,2.27400164977212,-10.5473497497275,8.71759986877441,2.08845817906816,-12.1216849311788,5.08135032653809,0.975751678837428,-12.0378769737609,8.18854188919067,2.46223733950672,-13.8524413033137,5.89980411529541,1.81783394378528,-13.1707781324995,5.51300048828125,1.78760278134285,-18.6735109186427,6.39961910247803,1.21945909113275,-19.167770680693,6.77401733398438,2.14572014047325,-17.7720939517021,6.46031379699707,1.46285138324571,-18.9496827806745,4.79024696350098,1.69813081355028,-15.3211624977436,6.17430877685547,0.948015364713725,-18.8449783427193,7.08931541442871,2.51083323111385,188,-3184.7104139328,-16.9399490102809,-18.7327238214079,7.52670192718506,1.76359616409978,-19.1145233194879,5.91119956970215,1.52318269389501,-18.6735109186427,6.39961910247803,1.21945909113275
"0",NT/76392/33445,Arable,SB,5.814,0.000,569.000000000000000,-11580.139660835266113,-20.351739298480258,-11.4586613311169,8.52718067169189,2.27824963047883,-10.3898308023145,7.92153358459473,2.18437561477593,-13.303708465433,8.25536060333252,2.07827409079373,-9.10597023193779,6.64519596099854,1.28558890319516,-12.6982108789906,8.64417839050293,2.10312410121505,-14.7806432957083,7.46595287322998,2.16295611202385,-12.0851747146269,6.97471141815185,1.64849200745131,-10.0700931165316,7.48448276519775,1.77927491116534,-19.5909164798403,8.19240856170654,3.06990981530986,-20.8842694136324,9.41446971893311,2.09883777991218,-18.5166677445481,8.25951099395752,1.51909295217858,-20.2502717646316,6.8388614654541,1.23089427561652,-15.3455227461877,6.8410005569458,1.21562694430011,-22.7379743979653,11.0216979980469,4.41929128844409,581,-11463.4951877594,-19.7306285503604,-19.7743674103095,7.44200611114502,1.51561112223088,-16.0490181282775,10.7780780792236,3.89419731391545,-19.5909164798403,8.19240856170654,3.06990981530986
"0",NT/76616/33734,Arable,WBS,0.829,0.000,84.000000000000000,-1514.213885307312012,-18.026355777468002,-11.0646676552005,4.46247100830078,1.04395529782523,-10.4667448710246,4.2089958190918,1.0132396108846,-12.8792716181555,4.95468330383301,1.24395785426038,-8.30801636495708,5.03308200836182,1.03311017733759,-12.2504779321176,4.91504287719727,1.22581824033646,-11.3719604073501,6.94240760803223,1.67675432436503,-10.8301401876268,7.6865553855896,1.79101986251954,-10.2745798294803,3.85092639923096,0.84396816659961,-19.4081165563493,6.72867488861084,2.15584312364482,-20.2795520875512,6.32389450073242,1.74159322682001,-18.3828725470118,4.0267448425293,0.64509164130547,-21.0618059912393,4.45886611938477,0.858921835379642,-15.6845207214355,4.2548246383667,0.798661674638716,-19.1053792694469,6.39369010925293,2.41832628194334,82,-1308.79730415344,-15.9609427335786,-16.132698910577,5.57217884063721,1.0643117496878,-17.8040147804352,4.56600093841553,0.949736384998269,-19.4081165563493,6.72867488861084,2.15584312364482
"0",NT/76616/33734,Permanent Grassland,PGRS,0.979,0.000,98.000000000000000,-1562.114443778991699,-15.939943303867262,-12.1507062911987,2.67268085479736,0.331324065095793,-11.8464675575796,5.89829635620117,1.52420677582742,-12.9221720344142,5.76220417022705,1.97838733474678,-10.7571017619261,6.62654209136963,3.14671589458031,-10.8203558391995,4.17561149597168,1.24288410316932,-11.4767542263069,4.08194637298584,0.700895325022194,-11.9574907024701,5.97166061401367,1.1314155287642,-10.8294573219455,4.72951030731201,0.60733238115818,-17.5466283778755,5.52455997467041,1.47528471353886,-18.7631083215986,6.06100082397461,1.90075362437596,-17.8689431758842,4.04320049285889,0.88045133966761,-20.6831230163574,5.81890869140625,2.05446275003706,-16.1014587559651,4.40730476379395,0.884246847506599,-18.5108486907651,6.02415943145752,2.31468096880152,101,-1703.47245407104,-16.8660639016935,-16.6175672411919,3.92212104797363,0.502838096607344,-17.0350461492733,4.90793991088867,1.36041087974239,-17.5466283778755,5.52455997467041,1.47528471353886
"0",NT/76616/33734,Arable,WOSR,6.449,0.000,647.000000000000000,-10788.714296340942383,-16.674983456477499,-10.9120650365029,5.31506443023682,0.783384349571064,-9.84458604930907,6.008948802948,1.04934528972743,-11.1841601048461,7.20705080032349,1.27072498613482,-8.03956778377433,5.64254331588745,1.29136074739383,-9.47808622241944,8.17892026901245,2.00018663158354,-6.47317735614064,9.29202699661255,3.51564119220373,-4.58761985016906,9.98894011974335,2.6900059408989,-10.5053752631134,7.17583847045898,1.17292018977185,-18.6998763551608,7.00576591491699,1.68360194166862,-19.2097601552068,8.95218467712402,2.06859981926757,-17.7434214081875,6.17077159881592,1.34984092798913,-20.1033656973588,8.04767608642578,1.66121295755153,-14.7264856872087,6.92791080474854,1.59314156706442,-15.7489951939546,10.6969089508057,2.78845415796241,642,-6452.16426706314,-10.0501001044597,-8.79082436961417,13.2396283149719,3.20237761278766,-18.0940308348733,7.0003547668457,1.70191288121062,-18.6998763551608,7.00576591491699,1.68360194166862
"0",NT/77167/33634,Arable,WOSR,7.907,0.000,788.000000000000000,-11778.377626419067383,-14.947179728958208,-10.9604231333431,7.49519538879395,1.66673190148388,-9.52006351127195,6.41568470001221,1.23056916580379,-11.1479081393788,7.52566385269165,1.33385316555422,-7.57619055983971,6.88912916183472,1.34196242737332,-9.23003655213576,6.30654859542847,1.16961463553483,-6.36385343787966,9.54883503913879,3.13078321153005,-4.63541757437384,10.6852028369904,2.71113003673546,-10.3692543276857,6.65585279464722,1.18580434092528,-19.0374275745864,10.1093072891235,1.92069871699668,-19.9454262986968,10.6562080383301,2.10298928113066,-18.8641247230119,9.54007148742676,1.28127164314728,-20.7067896561053,10.0757637023926,1.47339915533768,-15.3555970654196,6.05010795593262,1.08870693229811,-16.3367773594,7.54232883453369,1.70219669589868,799,-8124.66734075546,-10.1685448570156,-8.89013574705917,9.63247156143188,3.32145130839727,-18.7162645671782,8.88046360015869,2.27680535819756,-19.0374275745864,10.1093072891235,1.92069871699668
"0",NT/77167/33634,Arable,SB,2.043,0.000,207.000000000000000,-3365.785115242004395,-16.259831474599054,-10.4418976085942,7.15272521972656,1.78005098717524,-9.85731450330864,7.7316780090332,2.41231078232393,-11.6638960957527,6.22825574874878,1.60239007526189,-8.03290298433587,6.10488367080688,1.57065048744935,-11.8537935345781,10.8914976119995,4.51897534199256,-13.7215189649098,11.0773711204529,4.9887755899213,-11.4438980546328,8.80273771286011,3.69030521245794,-10.4255893560919,6.95840978622437,1.68553328765445,-18.937513936545,8.53017997741699,2.75505180668674,-20.4476594087554,12.676326751709,5.66922221889967,-18.4333972838318,9.21277809143066,4.39643890831375,-19.7248961591721,11.2125597000122,4.15953720861696,-14.6042098762965,6.23456382751465,1.68620587851107,-21.0019827964259,13.2221431732178,5.89930400491005,201,-3734.26953125,-18.5784553793532,-18.3894574193671,9.68705940246582,4.49573865158258,-17.2353760889261,7.39323997497559,2.49077734857285,-18.937513936545,8.53017997741699,2.75505180668674
"0",NT/73658/32167,Arable,WW,8.731,0.000,872.000000000000000,-18350.957426071166992,-21.044675947329321,-10.0207519372304,6.75344753265381,1.13723558247241,-8.27224467472177,7.34130382537842,1.26851094575856,-11.8846037201925,8.30024242401123,1.54833463365848,-8.52759791458322,6.870521068573,1.13297685083758,-15.152390731554,10.9064869880676,3.14605824623541,-14.0553582516633,9.55924987792969,1.87034398526758,-12.0235123142754,10.2583689689636,1.50625700896961,-8.79472460970709,7.7585334777832,1.38228982266186,-16.5523980708971,7.74355983734131,1.58116468021463,-18.2183569053124,11.2862987518311,1.5595747626948,-16.0306605825131,9.68172073364258,1.15718020993861,-20.1736678934972,12.5930776596069,2.1759311043701,-15.0707172664717,8.15743064880371,1.48615027152428,-20.7982072611968,11.5340633392334,2.55933398365233,874,-17216.873333931,-19.6989397413398,-20.9363003432546,15.5063238143921,3.52694299509705,-18.0539126893226,9.46265411376953,2.19935286076565,-16.5523980708971,7.74355983734131,1.58116468021463
"0",NT/73323/32455,Arable,WO,5.351,0.000,532.000000000000000,-11132.783739089965820,-20.926285223853320,-9.80319335705766,6.55549812316895,1.21306637544442,-8.2659170627594,5.86695146560669,1.09699948249961,-11.9694683668309,8.89148616790771,1.92805207607286,-8.36928548626394,9.85067129135132,1.98380282440964,-14.6466161036888,11.8136811256409,4.49161075096657,-13.5469621943705,8.64885902404785,2.42751038018668,-11.837362422979,7.84933233261108,1.59835955732767,-8.87372942841098,6.34384536743164,1.19270839954042,-15.6966209728925,8.5285816192627,1.64496643426957,-18.9763493029871,8.42541885375977,1.36394037508623,-16.3730845220053,8.36993312835693,1.40314302308159,-19.7365916797093,10.6658535003662,2.75944209040158,-15.36047298815,5.56653785705566,1.04893887004823,-20.5181817567723,12.3587436676025,3.17042730821452,528,-10317.5177364349,-19.5407532887025,-20.3660979521902,9.41154766082764,3.14012825913509,-16.9691013183884,8.6152925491333,2.05988483296403,-15.6966209728925,8.5285816192627,1.64496643426957
"0",NT/73140/32275,Arable,SO,5.382,0.000,531.000000000000000,-10011.523329734802246,-18.854092899688894,-11.5998504834754,8.50770998001099,2.39702322519209,-7.80576134604566,6.12017202377319,1.05202627939183,-10.1060504636514,8.553635597229,1.19696728500285,-5.08126414440296,9.4377293586731,1.61447626700638,-12.9748373983528,7.50794315338135,2.55761347786067,-15.2616425255749,11.2178726196289,5.90905185637102,-11.7122887885146,6.70033645629883,1.31051756685571,-11.4675558869367,8.00562858581543,3.54861489163401,-15.456866617556,7.32862091064453,1.37900879194596,-18.9909199331408,7.47455024719238,2.16736865718092,-16.7776002656011,5.46871948242188,0.922720509168503,-19.7593722647049,15.3296585083008,2.77963989048558,-13.499507022787,7.59727954864502,1.78334988810275,-23.3163784453697,12.6875,5.44261624661349,535,-11282.1342477798,-21.0881013977193,-19.4046484068679,8.940505027771,1.67336199703634,-16.019769405922,8.45455074310303,1.36451247958313,-15.456866617556,7.32862091064453,1.37900879194596
"0",NT/71291/26907,Arable,WPOT,13.687,0.000,1365.000000000000000,-29222.916450500488281,-21.408730000366660,-10.3520308093647,7.15254592895508,1.34070647277866,-6.45594550575379,9.93234133720398,2.58850321631652,-10.8592460313968,7.15359878540039,1.46713228632967,-6.04791860421847,8.6214793920517,2.49799206201965,-14.5875429106735,10.6567225456238,2.60495501223225,-9.12640975288541,9.01946640014648,1.7987407040277,-7.75434830974192,7.64305925369263,1.83626589135634,-7.91223580086352,8.60337495803833,2.12150933196224,-13.8318462336919,8.41342449188232,1.86096116237995,-19.7729097024885,8.39254665374756,1.76633433857907,-16.0368162932892,7.64485836029053,1.44337150031403,-21.1557511767826,11.3382577896118,3.06332261796996,-15.1749742895539,6.74088096618652,1.46416972236113,-24.8471871572628,18.2661294937134,10.0972413094325,1371,-22053.6990594864,-16.0858490587063,-13.9499684027985,7.6371021270752,1.67909360164495,-14.5676185437661,9.3818302154541,1.83000505217317,-13.8318462336919,8.41342449188232,1.86096116237995
