Id,FID_1,LCGROUP,LCTYPE,AREA,GROSS_AREA,_count,_sum,_mean,_1mean,_1range,_1variance,_2mean,_2range,_2variance,_3mean,_3range,_3variance,_4mean,_4range,_4variance,_5mean,_5range,_5variance,_6mean,_6range,_6variance,_7mean,_7range,_7variance,_8mean,_8range,_8variance,_9mean,_9range,_9variance,_1.2mean,_1.2range,_1.2varian,_2.2mean,_2.2range,_2.2varian,_3.2mean,_3.2range,_3.2varian,_4.2mean,_4.2range,_4.2varian,_5.2mean,_5.2range,_5.2varian,_6.2mean,_6.2range,_6.2varian,_7.2mean,_7.2range,_7.2varian,_8.2mean,_8.2range,_8.2varian,_9.2mean,_9.2range,_9.2varian
0,NT/66744/20109,Arable,WO,7.598,7.598,760,0,0,-9.889807543,9.347651482,1.798213746,-9.808815662,8.310982704,1.883610168,-12.48625,10.14426613,2.363469351,-7.510233474,8.933083534,2.146188967,-11.27638367,11.41309452,3.111975556,-14.03992144,12.95864201,3.571345506,-12.42791172,11.71101713,2.088243562,-11.90570406,10.87518644,2.048207441,-19.1731539,10.74563694,3.014324493,-19.19436915,12.28721046,3.679573927,-17.72599718,11.24725628,2.548282822,-20.31444049,11.8454237,3.549806038,-14.83057941,11.08375931,2.457276743,-18.56467981,12.00251102,3.609305964,-13.97114016,12.1882391,4.052443988,-21.01196969,14.5675602,6.831690727,-21.69955836,13.79269791,6.307296519,-19.1731539,10.74563694,3.014324493
0,NT/66359/19995,Arable,SB,12.735,12.735,1274,0,0,-10.36034198,6.478148937,1.501846646,-9.833720834,7.501101017,1.737465772,-12.13380763,8.240895271,1.634479747,-8.568368988,12.32763903,1.749460186,-12.57011278,10.09186029,2.727856144,-14.61112986,11.71011496,2.962029697,-12.24530304,12.09908295,2.382056654,-11.59557758,9.249694824,1.857959769,-18.6254586,10.34053516,2.898184202,-19.72927074,14.64574718,3.135530263,-17.06752548,11.68739414,2.562766442,-18.84361722,10.92628098,1.718624036,-13.85229105,9.001707077,1.442786357,-23.89256123,18.68648911,7.827249307,-14.75968656,12.16343927,3.60101822,-19.48113609,12.76021481,2.687473393,-19.37003098,13.6972971,4.454539404,-18.6254586,10.34053516,2.898184202
0,NT/65686/19698,Permanent Grassland,RGR,2.012,3.353,338,0,0,-11.30375253,9.047958851,2.429501457,-9.365965547,6.115052223,1.806459095,-10.70760934,10.11703634,3.011120516,-7.976838901,6.677102566,2.089726542,-10.09835913,9.810548306,4.878660845,-10.48025885,10.6072998,4.296881937,-10.30114777,11.60949516,5.574822101,-10.72049167,9.685161114,3.904686674,-14.96130939,7.615322113,2.486187056,-16.22600913,9.485237122,3.736612221,-15.12590484,10.25477982,3.189509098,-16.08523833,9.907794952,4.081354113,-13.35796886,8.659239769,3.563510573,-15.69844903,8.731483459,4.714831146,-9.945702363,8.65307045,3.036037292,-15.7885573,8.648732185,2.789065225,-14.91775915,9.602194786,5.11980977,-14.96130939,7.615322113,2.486187056
0,NT/65686/19698,Permanent Grassland,RGR,1.191,5.955,594,0,0,-10.21007325,11.72064734,4.378432187,-8.549822147,9.336878538,2.932986586,-8.847101872,9.999104023,4.404568803,-7.633391352,9.293013811,2.994700916,-8.932362851,10.39607382,4.542335168,-8.681629016,10.21376562,3.513435942,-8.540138519,10.09830427,4.095692506,-9.403312441,11.02111554,3.56640598,-14.47584628,9.132782936,3.289540405,-15.59462226,10.24545193,4.208372016,-13.86433988,10.06856823,3.283403339,-15.03748349,11.44593906,3.579345353,-12.92228874,9.159015656,3.147100417,-14.91010283,11.01109409,3.18907275,-8.452683351,10.08077884,2.787845158,-14.50355601,8.493847847,2.674197616,-14.20305381,10.05110836,3.738130038,-14.47584628,9.132782936,3.289540405
0,NT/71873/30454,Arable,WOSR,7.503,7.503,751,-10569.50461,-14.0739076,-10.35159623,6.847899914,0.971869666,-8.850030643,5.958001614,1.052245169,-11.06295189,7.900324345,1.19864237,-7.755506435,7.135965824,1.518555971,-8.825260516,6.368745804,1.476209406,-5.779549439,8.702886581,1.967339481,-4.68858203,8.306022406,1.529419229,-9.971180471,5.648221493,1.085636228,-15.98990117,7.181271553,1.790347004,-16.30810457,8.505918503,2.10385969,-16.01917528,6.298605919,1.290389843,-18.90389418,7.377588272,1.860865405,-14.00250243,9.324985504,1.76372605,-14.65944584,8.453344345,1.837011764,-4.297025474,8.782562017,2.060227386,-8.447926893,11.46580553,2.67582511,-16.96227011,7.750768661,1.878812129,-15.98990117,7.181271553,1.790347004
0,NT/74281/24933,Arable,WB,10.747,10.747,1071,-21669.08708,-20.2325743,-10.37873983,12.08951867,1.777995474,-10.15994202,7.222938061,1.627460581,-13.10919198,13.86584663,3.114687008,-8.974747574,7.362726212,1.444120412,-13.02570165,10.94656849,4.813507489,-12.49920569,9.492205143,1.481203058,-8.176659219,6.967990398,1.824762912,-12.51816963,9.922091007,1.806198491,-21.24183798,11.04718399,3.193266955,-18.95565537,7.927287102,1.732836031,-18.35749352,6.124069214,1.174513768,-22.63088504,12.17513657,2.6616377,-15.7870899,6.363385201,1.395663129,-19.6693822,9.507963181,2.512044603,-6.280553482,9.321831346,2.017302565,-15.61716173,8.230948448,2.581226469,-21.22439739,11.98312283,2.947751773,-21.24183798,11.04718399,3.193266955
0,NT/74238/25330,Permanent Grassland,PC,0.627,0.627,60,-1142.229151,-19.03715251,-11.0429107,4.865298271,1.439971979,-9.014307945,3.804090023,0.642764071,-11.88280342,4.517891884,1.410124286,-8.840978109,5.376431465,1.973988061,-11.89041135,5.68388176,1.350847646,-13.76112075,6.43048954,2.229856798,-11.44446364,6.792662621,2.6448116,-10.95838599,5.692831039,1.279245676,-17.01611501,4.170873642,1.085914425,-18.84895273,9.066335678,3.308795152,-17.53506788,5.866808891,2.392710713,-20.07464262,6.671016693,2.382772072,-15.56658171,5.755005836,1.240105772,-18.48214386,7.412446022,3.508388576,-11.10299437,6.856569767,1.78627719,-16.63464051,5.511345863,1.326189951,-16.93882112,7.141703606,2.438813367,-17.01611501,4.170873642,1.085914425
0,NT/73720/26299,Permanent Grassland,PGRS,5.174,5.174,515,-9149.317502,-17.76566505,-11.36478163,10.06981754,3.504867299,-10.00426483,8.24395752,2.619151964,-11.35563034,8.813525677,2.690171356,-7.874174206,7.448502779,2.234317025,-11.58804893,9.440751553,3.29765866,-12.36683684,12.20029497,4.614021679,-11.37455782,9.723709106,3.799924554,-11.91673985,9.096018791,2.386067832,-18.18632467,11.14382839,4.087917794,-18.76588314,12.59111691,5.214421006,-16.89709004,9.992558479,3.561260024,-18.98190265,11.9512291,4.589047835,-14.81369341,9.676698685,2.897910622,-18.85517173,16.8634758,6.644079898,-11.50157953,11.39277363,3.374452811,-17.09852389,10.18162346,4.177786166,-17.76029724,8.808281898,2.822023157,-18.18632467,11.14382839,4.087917794
0,NT/73702/25848,Permanent Grassland,PGRS,0.74,0.74,72,-1350.012373,-18.75017185,-11.17792297,7.395249367,2.344965741,-8.971065816,6.026092529,1.590223051,-10.07341632,4.193658829,0.90801006,-9.077616075,4.089432716,1.159712836,-11.29031612,8.664601326,3.508995366,-11.49883061,7.476510525,2.850652113,-11.10207854,7.100564003,1.25166201,-11.49303684,6.03169632,2.329484544,-18.39245227,6.760913849,3.465938504,-17.34649312,8.609728813,4.01453255,-17.06200877,6.889782906,2.197464354,-18.10968379,6.095996857,2.455130381,-15.29678154,5.478111267,2.052516845,-18.04568294,9.649066925,5.619911381,-10.90051244,6.197859764,1.841088947,-16.75142659,8.837108612,3.584183565,-17.71433953,7.142292023,4.612334273,-18.39245227,6.760913849,3.465938504
0,NT/77957/31564,Arable,FALW,0.523,0.523,54,-1073.757162,-19.88439189,-9.872685432,4.193430901,1.200720949,-10.3409067,4.416653633,0.815098527,-11.69954372,5.93710804,0.933070079,-7.379655379,4.070035458,0.978734312,-11.7293475,4.548135757,1.68386516,-13.09512754,6.51625824,2.833216416,-12.70156857,4.417910576,1.056948825,-9.914596576,3.036976814,0.687149228,-15.93269612,5.444152832,1.348164332,-20.19585825,5.988132477,2.177614218,-19.62646074,4.104068756,1.032231779,-21.69665768,3.390327454,0.727331655,-15.93658571,3.01893425,0.347449951,-19.4175904,5.827266693,2.777234847,-12.14419023,3.901107788,1.129330264,-17.85263584,6.035290718,1.749006062,-16.45977976,5.507432938,2.380508257,-15.93269612,5.444152832,1.348164332
0,NT/78077/32183,Arable,FALW,0.821,0.821,81,-1718.414228,-21.21499047,-10.7671633,4.275927544,1.433374911,-10.49093572,5.829371452,1.916438273,-11.44700386,5.224622726,1.505981971,-7.973001432,5.056668282,1.334530682,-10.31133572,5.843054771,1.787334287,-10.63336565,4.914484978,1.029922725,-10.75845285,7.347365379,3.011639489,-9.193003951,3.287179947,0.791838059,-15.11925775,5.37931633,2.02624302,-19.4467149,5.945825577,1.796229249,-18.61221729,4.192260742,0.792746319,-19.75263186,5.752355576,1.215369987,-14.55159558,4.811861992,0.999223338,-23.70959141,6.190282822,1.830502764,-11.38438257,5.614502907,1.220476451,-17.81095827,5.592041969,2.166920216,-15.00901119,5.055233955,1.100866649,-15.11925775,5.37931633,2.02624302
0,NT/77354/31919,Arable,WB,7.834,7.834,783,-16255.23005,-20.76019163,-10.94876859,6.924557686,1.818680284,-11.11288706,7.63850975,1.686321983,-13.44192442,7.057167053,1.708286527,-9.186771108,6.470835209,1.377482358,-16.15629029,13.34851503,4.633719299,-13.30459827,6.995272636,1.450923858,-10.22379537,8.900952339,2.059817323,-8.980794165,8.692071915,1.429750088,-20.18843686,10.68261909,2.301411947,-21.15307557,10.2040596,2.721387591,-19.34026914,10.99502659,2.40728337,-22.00379246,12.28874588,2.633690975,-15.41769344,5.949052811,1.401437811,-21.32318912,11.22699261,2.444070386,-8.12289486,11.10446286,3.174753359,-14.92573698,7.971225739,2.50699019,-18.65657103,8.568354607,2.130075041,-20.18843686,10.68261909,2.301411947
0,NT/75776/30839,Arable,TGRS4,4.647,4.647,463,-8118.695453,-17.53497938,-11.14079724,6.035546303,1.081352444,-10.71146041,5.335015297,1.100497278,-13.38715987,6.684945107,0.941444542,-9.740540332,6.018634796,1.338545641,-11.64192878,6.731762886,2.491303221,-11.23946197,6.448951721,1.32579029,-13.4172322,6.856236458,1.371414213,-12.76483747,8.380887508,2.090400282,-16.08099637,8.087119102,1.721574966,-18.89393341,7.130648613,1.346690351,-17.59884185,5.92713356,1.160740374,-20.39290401,6.557512283,1.902777343,-15.88687028,7.588247299,1.425563225,-18.30685336,7.037335396,1.499536572,-11.95873916,5.462010384,1.587029757,-18.5376301,8.136347771,2.129936682,-16.99631594,6.655297279,1.990494572,-16.08099637,8.087119102,1.721574966
0,NT/75776/30839,Permanent Grassland,PGRS,2.307,2.307,232,-4126.855738,-17.78817128,-11.88292699,7.986894608,1.541824859,-11.11137631,8.248672962,1.778393575,-12.27343928,8.039680958,2.300072235,-9.942952556,7.153345585,1.568362636,-11.49780852,7.331316948,2.287197799,-11.94796087,7.043571949,1.775149503,-10.96737622,6.904336452,1.914770358,-11.43851128,9.17658186,3.076715608,-16.36541925,7.617730141,2.227604845,-18.3221074,8.450743675,2.433906598,-16.77570275,7.383274078,2.356360247,-19.38225891,9.445928574,2.901458865,-14.73994918,6.859397888,2.319863909,-17.33547408,10.26237869,3.005056228,-11.45333079,7.289974213,1.341133428,-16.52017951,10.28239918,2.873836301,-16.4182826,9.300017357,1.682126454,-16.36541925,7.617730141,2.227604845
0,NT/78077/32183,Arable,SB,3.23,3.23,323,-6859.72048,-21.23752471,-11.40747818,6.553921223,0.981995665,-11.52170117,6.741083622,1.413654994,-12.48947176,8.458812714,1.505922239,-9.09367682,8.678443909,3.159829739,-12.47201526,7.018527985,2.13435601,-13.35885448,9.217692375,2.822627528,-11.95624436,8.387827396,2.286439063,-10.56902193,10.12988281,2.984372489,-16.86429467,8.547815323,2.168078455,-21.12510563,8.143949509,1.642237137,-18.50574257,5.625743866,1.006139213,-20.27636599,6.991552353,1.49600866,-15.96311676,6.099844933,1.326203285,-23.92624814,11.64506435,3.93917507,-14.09163908,7.966693878,2.401654286,-19.16381662,7.468905449,2.086005656,-16.38512386,8.025970459,2.828304994,-16.86429467,8.547815323,2.168078455
0,NT/77670/32152,Arable,SPOT,8.898,8.898,890,-18150.01686,-20.39327737,-10.04039629,7.541721344,1.564744168,-9.776656053,6.078919888,1.291227534,-11.00111982,6.64972496,1.616941852,-7.663923493,7.109724045,1.384695602,-8.195972667,7.373825073,1.368250058,-9.773965533,10.66281557,1.858185856,-7.553922454,9.255222797,1.991888757,-6.728282307,7.232670307,1.31588401,-13.92392472,7.122045517,1.425977199,-20.31973906,10.49157429,1.779232925,-18.80028806,6.862844467,1.525945541,-20.32139369,9.909433365,2.090754151,-14.88462117,6.56709671,1.068232958,-19.33370342,9.103189468,1.945440915,-9.001585956,9.39461422,1.674774117,-14.92063814,8.260754585,1.655095711,-13.98249524,6.958041191,1.379778861,-13.92392472,7.122045517,1.425977199
0,NT/77670/32152,Arable,SB,8.413,8.413,845,-17382.5284,-20.57103953,-9.650048882,7.855657101,1.455710623,-8.913029857,6.618072033,1.436611839,-10.51927922,7.789223671,1.80298577,-6.487037439,7.537359953,2.044951143,-11.29657381,9.713064671,2.151664718,-13.06686387,8.805936337,2.091665821,-13.03747384,10.56412697,2.513715747,-8.120394994,7.470900536,1.416587721,-17.57464582,10.19750977,2.421994647,-19.76951147,10.99062634,1.343927743,-18.59139087,8.141346931,1.327463219,-21.00849981,12.13935757,2.261230094,-15.17377072,8.541394234,1.788165516,-22.53279413,12.30829906,3.362886186,-15.04444742,11.85081339,3.18045207,-19.92210898,12.87559032,3.553263361,-13.28010245,10.94377232,2.347022813,-17.57464582,10.19750977,2.421994647
0,NT/77942/32416,Arable,SPOT,13.453,13.453,1342,-27099.99023,-20.19373341,-11.10527518,6.615203381,1.20642032,-10.30305108,7.300682545,1.247696462,-10.62198767,6.96716404,1.769356703,-4.694413172,8.581909418,2.36203623,-9.929330678,8.302379608,1.624096418,-8.34400171,7.624381542,1.348403211,-7.018872128,8.124400377,1.688091948,-6.863479413,8.735047579,1.415681645,-14.37462683,7.855117798,1.880076556,-20.73257256,11.76488495,2.131383347,-18.55774811,10.185853,1.394313258,-20.47845159,11.93446159,1.725997991,-13.95038074,6.849226952,1.4624785,-22.62194662,17.07230854,4.655596697,-8.176106762,7.88178587,1.267894319,-14.1495119,7.908865929,1.46880448,-13.73746165,7.010255814,1.211204759,-14.37462683,7.855117798,1.880076556
0,NT/77920/32069,Permanent Grassland,PGRS,1.336,1.336,133,-2817.035828,-21.18072051,-9.84947348,8.456549168,2.715604037,-10.21450818,4.991535664,1.418288463,-10.51902211,5.238464355,1.416526103,-8.113362928,5.790856361,1.984665268,-8.81743145,6.896943569,2.184521997,-10.0878942,6.901333332,2.380601897,-10.49888238,7.986792564,2.48068369,-10.29236128,8.054560661,2.579467103,-16.81699424,11.80440903,4.255082583,-17.28959359,12.63149738,4.314743703,-17.20634958,7.019639969,2.49829469,-17.15637381,10.1461935,2.454121026,-15.21771799,8.467516899,2.025926622,-15.65654342,11.35543251,5.847810845,-10.21153192,8.667350769,3.024216069,-15.67062214,8.688007355,1.810329609,-16.63257005,8.091644287,1.598558488,-16.81699424,11.80440903,4.255082583
0,NT/76995/31970,Permanent Grassland,PGRS,4.301,4.301,427,-7073.176003,-16.564815,-11.74454322,12.84556425,1.79238543,-11.73305674,11.38451672,2.037196744,-13.79226298,10.3524456,2.396568301,-9.541172606,13.14468658,1.715254884,-15.42217146,14.21947002,5.865961703,-11.662622,9.170684338,2.095834467,-13.33869672,15.62244469,2.767088106,-14.2608169,11.2144289,3.179951417,-16.31180612,9.292647362,3.410348895,-19.55099964,10.25296879,2.210230083,-17.96627858,8.081497192,1.330724757,-21.31503991,6.238573074,1.449813053,-17.97712113,9.130167007,1.827289292,-21.98825771,14.48058224,4.622114596,-12.96485986,14.10864329,2.35549865,-19.28365662,11.42265797,2.778391469,-19.55648722,10.66571045,2.623384566,-16.31180612,9.292647362,3.410348895
